-2.5,2.84848484848485,1.99999968221268
-2.5,2.96969696969697,1.99999836913874
-2.5,3.09090909090909,1.99999999511735
-2.5,3.21212121212121,1.99999978747995
-2.5,3.33333333333333,1.99999700808537
-2.5,3.45454545454546,1.99999978319746
-2.5,3.57575757575758,1.9999995367946
-2.5,3.6969696969697,1.99999947532689
-2.5,3.81818181818182,1.99999838867194
-2.5,3.93939393939394,1.99999719769649
-2.5,4.06060606060606,1.99999912464752
-2.5,4.18181818181818,1.9999999546433
-2.5,4.3030303030303,1.99994532426655
-2.5,4.42424242424242,1.99565041816978
-2.5,4.54545454545454,1.94918490663459
-2.5,4.66666666666667,1.90271138219805
-2.5,4.78787878787879,1.85553675106794
-2.5,4.90909090909091,1.80911284650073
-2.5,5.03030303030303,1.76253953173751
-2.5,5.15151515151515,1.71577111167148
-2.5,5.27272727272727,1.66902087339573
-2.5,5.39393939393939,1.62232686518259
-2.5,5.51515151515152,1.57560452247983
-2.5,5.63636363636364,1.52905273491832
-2.5,5.75757575757576,1.48233887640164
-2.5,5.87878787878788,1.43573312766066
-2.5,6,1.38909756043881
-2.44949494949495,2.60606060606061,1.99999972116408
-2.44949494949495,2.72727272727273,1.99999996141537
-2.44949494949495,2.84848484848485,1.99999996712598
-2.44949494949495,2.96969696969697,1.99999978433798
-2.44949494949495,3.09090909090909,1.99999904060384
-2.44949494949495,3.21212121212121,1.99999628705957
-2.44949494949495,3.33333333333333,1.99999914361212
-2.44949494949495,3.45454545454546,1.99999936789759
-2.44949494949495,3.57575757575758,1.99999540284118
-2.44949494949495,3.6969696969697,1.99999993233956
-2.44949494949495,3.81818181818182,1.9999997789793
-2.44949494949495,3.93939393939394,1.99999334477475
-2.44949494949495,4.06060606060606,1.99999861496973
-2.44949494949495,4.18181818181818,1.99999011484017
-2.44949494949495,4.3030303030303,1.96765466335655
-2.44949494949495,4.42424242424242,1.92111912354388
-2.44949494949495,4.54545454545454,1.87473488127742
-2.44949494949495,4.66666666666667,1.82781499008726
-2.44949494949495,4.78787878787879,1.78092716897362
-2.44949494949495,4.90909090909091,1.73416154889825
-2.44949494949495,5.03030303030303,1.68779030578993
-2.44949494949495,5.15151515151515,1.64123339995168
-2.44949494949495,5.27272727272727,1.5945453693353
-2.44949494949495,5.39393939393939,1.54780372629152
-2.44949494949495,5.51515151515152,1.50106391681565
-2.44949494949495,5.63636363636364,1.45434582010909
-2.44949494949495,5.75757575757576,1.40765428951169
-2.44949494949495,5.87878787878788,1.3609866406153
-2.44949494949495,6,1.31433403391281
-2.3989898989899,2.36363636363636,1.99999979805483
-2.3989898989899,2.48484848484848,1.99999995304515
-2.3989898989899,2.60606060606061,1.99999826690361
-2.3989898989899,2.72727272727273,1.99999983781424
-2.3989898989899,2.84848484848485,1.99999907605042
-2.3989898989899,2.96969696969697,1.99999991141257
-2.3989898989899,3.09090909090909,1.99999911719905
-2.3989898989899,3.21212121212121,1.99999996645569
-2.3989898989899,3.33333333333333,1.99999818240626
-2.3989898989899,3.45454545454546,1.99999366262728
-2.3989898989899,3.57575757575758,1.99999968261366
-2.3989898989899,3.6969696969697,1.99999346552104
-2.3989898989899,3.81818181818182,1.9999977794956
-2.3989898989899,3.93939393939394,1.99999378224193
-2.3989898989899,4.06060606060606,1.98631084377213
-2.3989898989899,4.18181818181818,1.93957162485639
-2.3989898989899,4.3030303030303,1.89316482071551
-2.3989898989899,4.42424242424242,1.84630453723513
-2.3989898989899,4.54545454545454,1.79951365039039
-2.3989898989899,4.66666666666667,1.75299178597308
-2.3989898989899,4.78787878787879,1.70640152366441
-2.3989898989899,4.90909090909091,1.659914715737
-2.3989898989899,5.03030303030303,1.61320203025775
-2.3989898989899,5.15151515151515,1.5664181011353
-2.3989898989899,5.27272727272727,1.51964157077816
-2.3989898989899,5.39393939393939,1.47289822583176
-2.3989898989899,5.51515151515152,1.42619345947405
-2.3989898989899,5.63636363636364,1.3795181338843
-2.3989898989899,5.75757575757576,1.33285511797351
-2.3989898989899,5.87878787878788,1.28620241600914
-2.3989898989899,6,1.23956465772511
-2.34848484848485,2.12121212121212,1.99999958370176
-2.34848484848485,2.24242424242424,1.99999997745344
-2.34848484848485,2.36363636363636,1.99999873975741
-2.34848484848485,2.48484848484848,1.99999982595234
-2.34848484848485,2.60606060606061,1.99999811316901
-2.34848484848485,2.72727272727273,1.9999998112933
-2.34848484848485,2.84848484848485,1.99999997461223
-2.34848484848485,2.96969696969697,1.99999894179933
-2.34848484848485,3.09090909090909,1.99999752009301
-2.34848484848485,3.21212121212121,1.99999533437007
-2.34848484848485,3.33333333333333,1.99999931858946
-2.34848484848485,3.45454545454546,1.99999696898652
-2.34848484848485,3.57575757575758,1.99999980027301
-2.34848484848485,3.6969696969697,1.99999959087313
-2.34848484848485,3.81818181818182,1.99999983986002
-2.34848484848485,3.93939393939394,1.95812290324701
-2.34848484848485,4.06060606060606,1.91174490158616
-2.34848484848485,4.18181818181818,1.86501832512984
-2.34848484848485,4.3030303030303,1.81811453940196
-2.34848484848485,4.42424242424242,1.77144606385264
-2.34848484848485,4.54545454545454,1.72501629986096
-2.34848484848485,4.66666666666667,1.67857324684524
-2.34848484848485,4.78787878787879,1.63185336685122
-2.34848484848485,4.90909090909091,1.58504264477686
-2.34848484848485,5.03030303030303,1.53823769169794
-2.34848484848485,5.15151515151515,1.49147812621281
-2.34848484848485,5.27272727272727,1.44476651467881
-2.34848484848485,5.39393939393939,1.39808762852003
-2.34848484848485,5.51515151515152,1.35142050110937
-2.34848484848485,5.63636363636364,1.3047811740314
-2.34848484848485,5.75757575757576,1.25814263061434
-2.34848484848485,5.87878787878788,1.21149230365558
-2.34848484848485,6,1.16483679148804
-2.2979797979798,1.87878787878788,1.99999992997567
-2.2979797979798,2,1.99999963542764
-2.2979797979798,2.12121212121212,1.99999995040693
-2.2979797979798,2.24242424242424,1.99999984084674
-2.2979797979798,2.36363636363636,1.99999964739319
-2.2979797979798,2.48484848484848,1.99999973886765
-2.2979797979798,2.60606060606061,1.99999974864034
-2.2979797979798,2.72727272727273,1.99999978755703
-2.2979797979798,2.84848484848485,1.99999905515215
-2.2979797979798,2.96969696969697,1.99999928790965
-2.2979797979798,3.09090909090909,1.99999980815019
-2.2979797979798,3.21212121212121,1.99999932709004
-2.2979797979798,3.33333333333333,1.99999218097115
-2.2979797979798,3.45454545454546,1.99997643738965
-2.2979797979798,3.57575757575758,1.99997984717373
-2.2979797979798,3.6969696969697,1.97680354246411
-2.2979797979798,3.81818181818182,1.93009233293945
-2.2979797979798,3.93939393939394,1.88364863145429
-2.2979797979798,4.06060606060606,1.83674267795012
-2.2979797979798,4.18181818181818,1.79045955812352
-2.2979797979798,4.3030303030303,1.74359418416241
-2.2979797979798,4.42424242424242,1.69719955434257
-2.2979797979798,4.54545454545454,1.65048820070705
-2.2979797979798,4.66666666666667,1.60366088856801
-2.2979797979798,4.78787878787879,1.55684311780146
-2.2979797979798,4.90909090909091,1.51008067865921
-2.2979797979798,5.03030303030303,1.46337068416227
-2.2979797979798,5.15151515151515,1.41668939140289
-2.2979797979798,5.27272727272727,1.37002884420709
-2.2979797979798,5.39393939393939,1.32338715521709
-2.2979797979798,5.51515151515152,1.27674289050609
-2.2979797979798,5.63636363636364,1.23008765116799
-2.2979797979798,5.75757575757576,1.18342682317507
-2.2979797979798,5.87878787878788,1.13694691280831
-2.2979797979798,6,1.09030595156282
-2.24747474747475,1.63636363636364,1.99999987831792
-2.24747474747475,1.75757575757576,1.99999935879467
-2.24747474747475,1.87878787878788,1.99999845767187
-2.24747474747475,2,1.99999990315337
-2.24747474747475,2.12121212121212,1.99999999722906
-2.24747474747475,2.24242424242424,1.99999905469072
-2.24747474747475,2.36363636363636,1.99999985978343
-2.24747474747475,2.48484848484848,1.9999968393599
-2.24747474747475,2.60606060606061,1.99999992165518
-2.24747474747475,2.72727272727273,1.99999995994895
-2.24747474747475,2.84848484848485,1.99999839485162
-2.24747474747475,2.96969696969697,1.99999965693342
-2.24747474747475,3.09090909090909,1.99999879077396
-2.24747474747475,3.21212121212121,1.99999957975042
-2.24747474747475,3.33333333333333,1.99998185488823
-2.24747474747475,3.45454545454546,1.99530014536705
-2.24747474747475,3.57575757575758,1.94866374912601
-2.24747474747475,3.6969696969697,1.90222860292928
-2.24747474747475,3.81818181818182,1.85540803348349
-2.24747474747475,3.93939393939394,1.80916324160181
-2.24747474747475,4.06060606060606,1.76215932902559
-2.24747474747475,4.18181818181818,1.7158031396691
-2.24747474747475,4.3030303030303,1.6691017798031
-2.24747474747475,4.42424242424242,1.62227463758685
-2.24747474747475,4.54545454545454,1.57546015399406
-2.24747474747475,4.66666666666667,1.52870411354757
-2.24747474747475,4.78787878787879,1.48199481356996
-2.24747474747475,4.90909090909091,1.43531047539383
-2.24747474747475,5.03030303030303,1.38865496420505
-2.24747474747475,5.15151515151515,1.34200680339104
-2.24747474747475,5.27272727272727,1.29536464921142
-2.24747474747475,5.39393939393939,1.24869909263678
-2.24747474747475,5.51515151515152,1.20215132109465
-2.24747474747475,5.63636363636364,1.15550569543939
-2.24747474747475,5.75757575757576,1.1088480592648
-2.24747474747475,5.87878787878788,1.06218685605872
-2.24747474747475,6,1.01554430306712
-2.1969696969697,1.39393939393939,1.99999919237494
-2.1969696969697,1.51515151515152,1.99999999469805
-2.1969696969697,1.63636363636364,1.99999994505819
-2.1969696969697,1.75757575757576,1.99999967386067
-2.1969696969697,1.87878787878788,1.99999939251474
-2.1969696969697,2,1.99999997005652
-2.1969696969697,2.12121212121212,1.99999975334545
-2.1969696969697,2.24242424242424,1.99999997606426
-2.1969696969697,2.36363636363636,1.99999875381351
-2.1969696969697,2.48484848484848,1.99999945806097
-2.1969696969697,2.60606060606061,1.99999924989845
-2.1969696969697,2.72727272727273,1.9999999537413
-2.1969696969697,2.84848484848485,1.99999997347016
-2.1969696969697,2.96969696969697,1.99999986679526
-2.1969696969697,3.09090909090909,1.9999784129991
-2.1969696969697,3.21212121212121,1.99999989404842
-2.1969696969697,3.33333333333333,1.96733263714035
-2.1969696969697,3.45454545454546,1.9209459305682
-2.1969696969697,3.57575757575758,1.87413417430875
-2.1969696969697,3.6969696969697,1.82759622083192
-2.1969696969697,3.81818181818182,1.78069416484694
-2.1969696969697,3.93939393939394,1.73444575866262
-2.1969696969697,4.06060606060606,1.68774877378357
-2.1969696969697,4.18181818181818,1.64090373800249
-2.1969696969697,4.3030303030303,1.59408140339711
-2.1969696969697,4.42424242424242,1.54733301527558
-2.1969696969697,4.54545454545454,1.50062091440011
-2.1969696969697,4.66666666666667,1.45394203038217
-2.1969696969697,4.78787878787879,1.4072820593436
-2.1969696969697,4.90909090909091,1.36064206588057
-2.1969696969697,5.03030303030303,1.31397886867631
-2.1969696969697,5.15151515151515,1.26741727482832
-2.1969696969697,5.27272727272727,1.22074058538775
-2.1969696969697,5.39393939393939,1.17408203644584
-2.1969696969697,5.51515151515152,1.12741402036093
-2.1969696969697,5.63636363636364,1.08062123859935
-2.1969696969697,5.75757575757576,1.03396463404196
-2.1969696969697,5.87878787878788,0.987299221406321
-2.1969696969697,6,0.940847772231818
-2.14646464646465,1.27272727272727,1.99999845323744
-2.14646464646465,1.39393939393939,1.99999996326274
-2.14646464646465,1.51515151515152,1.99999995115686
-2.14646464646465,1.63636363636364,1.99999997730088
-2.14646464646465,1.75757575757576,1.99999943077688
-2.14646464646465,1.87878787878788,1.99999971021437
-2.14646464646465,2,1.99999974587827
-2.14646464646465,2.12121212121212,1.99999802916361
-2.14646464646465,2.24242424242424,1.99999973682627
-2.14646464646465,2.36363636363636,1.99999639003228
-2.14646464646465,2.48484848484848,1.99999925205752
-2.14646464646465,2.60606060606061,1.99999920108866
-2.14646464646465,2.72727272727273,1.99999956675091
-2.14646464646465,2.84848484848485,1.99999986844279
-2.14646464646465,2.96969696969697,1.99999954792475
-2.14646464646465,3.09090909090909,1.98578204535561
-2.14646464646465,3.21212121212121,1.93953022336981
-2.14646464646465,3.33333333333333,1.89286537672497
-2.14646464646465,3.45454545454546,1.84646602758564
-2.14646464646465,3.57575757575758,1.79918085719907
-2.14646464646465,3.6969696969697,1.75307744946669
-2.14646464646465,3.81818181818182,1.70642825043053
-2.14646464646465,3.93939393939394,1.65955728312798
-2.14646464646465,4.06060606060606,1.6126960187881
-2.14646464646465,4.18181818181818,1.56593039831259
-2.14646464646465,4.3030303030303,1.51921761913179
-2.14646464646465,4.42424242424242,1.47254828090129
-2.14646464646465,4.54545454545454,1.42590128676425
-2.14646464646465,4.66666666666667,1.37926024821978
-2.14646464646465,4.78787878787879,1.33271888829436
-2.14646464646465,4.90909090909091,1.28600242107176
-2.14646464646465,5.03030303030303,1.23932948823721
-2.14646464646465,5.15151515151515,1.19266491983244
-2.14646464646465,5.27272727272727,1.14608280286972
-2.14646464646465,5.39393939393939,1.09923850628907
-2.14646464646465,5.51515151515152,1.05257454433844
-2.14646464646465,5.63636363636364,1.00590851574723
-2.14646464646465,5.75757575757576,0.959240323006485
-2.14646464646465,5.87878787878788,0.912569779958112
-2.14646464646465,6,0.866104530734374
-2.0959595959596,1.03030303030303,1.99999878602376
-2.0959595959596,1.15151515151515,1.99999977196925
-2.0959595959596,1.27272727272727,1.99999994673034
-2.0959595959596,1.39393939393939,1.99999986815464
-2.0959595959596,1.51515151515152,1.99999875227965
-2.0959595959596,1.63636363636364,1.99999966185782
-2.0959595959596,1.75757575757576,1.99999806900893
-2.0959595959596,1.87878787878788,1.99999992485292
-2.0959595959596,2,1.99999813765909
-2.0959595959596,2.12121212121212,1.99999507513718
-2.0959595959596,2.24242424242424,1.99999633038583
-2.0959595959596,2.36363636363636,1.99999989166274
-2.0959595959596,2.48484848484848,1.99999893168787
-2.0959595959596,2.60606060606061,1.99999882416364
-2.0959595959596,2.72727272727273,1.99994649847698
-2.0959595959596,2.84848484848485,1.99990544897191
-2.0959595959596,2.96969696969697,1.95793236781769
-2.0959595959596,3.09090909090909,1.91161694022047
-2.0959595959596,3.21212121212121,1.86473654263832
-2.0959595959596,3.33333333333333,1.81765150341441
-2.0959595959596,3.45454545454546,1.77167015834235
-2.0959595959596,3.57575757575758,1.72508705166306
-2.0959595959596,3.6969696969697,1.67821528899777
-2.0959595959596,3.81818181818182,1.63132471221017
-2.0959595959596,3.93939393939394,1.58454271815852
-2.0959595959596,4.06060606060606,1.53782343712045
-2.0959595959596,4.18181818181818,1.49115605897341
-2.0959595959596,4.3030303030303,1.44452205450485
-2.0959595959596,4.42424242424242,1.39787564862069
-2.0959595959596,4.54545454545454,1.35137260639737
-2.0959595959596,4.66666666666667,1.30464295604789
-2.0959595959596,4.78787878787879,1.25793939602687
-2.0959595959596,4.90909090909091,1.21126906601023
-2.0959595959596,5.03030303030303,1.16451311626091
-2.0959595959596,5.15151515151515,1.11785032590546
-2.0959595959596,5.27272727272727,1.07118406361433
-2.0959595959596,5.39393939393939,1.02451546701922
-2.0959595959596,5.51515151515152,0.977844881980678
-2.0959595959596,5.63636363636364,0.931173384616933
-2.0959595959596,5.75757575757576,0.884499469614699
-2.0959595959596,5.87878787878788,0.837823304098208
-2.0959595959596,6,0.791305716233502
-2.04545454545455,0.787878787878788,1.99999977086274
-2.04545454545455,0.909090909090909,1.99999985950376
-2.04545454545455,1.03030303030303,1.99999998247116
-2.04545454545455,1.15151515151515,1.99999964335837
-2.04545454545455,1.27272727272727,1.99999931250037
-2.04545454545455,1.39393939393939,1.99999956879202
-2.04545454545455,1.51515151515152,1.99999958108952
-2.04545454545455,1.63636363636364,1.99999851386013
-2.04545454545455,1.75757575757576,1.9999989775647
-2.04545454545455,1.87878787878788,1.99999997230686
-2.04545454545455,2,1.99999998200838
-2.04545454545455,2.12121212121212,1.99999979480245
-2.04545454545455,2.24242424242424,1.99999989623268
-2.04545454545455,2.36363636363636,1.99999300960192
-2.04545454545455,2.48484848484848,1.9999981077359
-2.04545454545455,2.60606060606061,1.99998860846773
-2.04545454545455,2.72727272727273,1.97655807978114
-2.04545454545455,2.84848484848485,1.93004753452291
-2.04545454545455,2.96969696969697,1.88322100846422
-2.04545454545455,3.09090909090909,1.83622871639761
-2.04545454545455,3.21212121212121,1.79022333552724
-2.04545454545455,3.33333333333333,1.74371177008545
-2.04545454545455,3.45454545454546,1.69685662588761
-2.04545454545455,3.57575757575758,1.64996382440417
-2.04545454545455,3.6969696969697,1.60316951531566
-2.04545454545455,3.81818181818182,1.55644698012611
-2.04545454545455,3.93939393939394,1.50977609926093
-2.04545454545455,4.06060606060606,1.46314508864063
-2.04545454545455,4.18181818181818,1.41648413726015
-2.04545454545455,4.3030303030303,1.37001046441101
-2.04545454545455,4.42424242424242,1.32326895205768
-2.04545454545455,4.54545454545454,1.27655184383711
-2.04545454545455,4.66666666666667,1.22990679366732
-2.04545454545455,4.78787878787879,1.18312855653263
-2.04545454545455,4.90909090909091,1.13646443164088
-2.04545454545455,5.03030303030303,1.08979793732159
-2.04545454545455,5.15151515151515,1.04312906113613
-2.04545454545455,5.27272727272727,0.996457726443381
-2.04545454545455,5.39393939393939,0.949783846940671
-2.04545454545455,5.51515151515152,0.903107462563652
-2.04545454545455,5.63636363636364,0.856428939076224
-2.04545454545455,5.75757575757576,0.810014585864371
-2.04545454545455,5.87878787878788,0.763226995179854
-2.04545454545455,6,0.71652074471398
-1.99494949494949,0.545454545454546,1.99999980594747
-1.99494949494949,0.666666666666667,1.99999963189824
-1.99494949494949,0.787878787878788,1.99999997537749
-1.99494949494949,0.909090909090909,1.99999964647835
-1.99494949494949,1.03030303030303,1.99999948466443
-1.99494949494949,1.15151515151515,1.99999966294779
-1.99494949494949,1.27272727272727,1.99999995534092
-1.99494949494949,1.39393939393939,1.99999984288906
-1.99494949494949,1.51515151515152,1.99999963907575
-1.99494949494949,1.63636363636364,1.99999990445153
-1.99494949494949,1.75757575757576,1.99999869916777
-1.99494949494949,1.87878787878788,1.99999838465032
-1.99494949494949,2,1.9999972954206
-1.99494949494949,2.12121212121212,1.99999971578814
-1.99494949494949,2.24242424242424,1.9999942815401
-1.99494949494949,2.36363636363636,1.99999646947437
-1.99494949494949,2.48484848484848,1.99513897741498
-1.99494949494949,2.60606060606061,1.94860260515869
-1.99494949494949,2.72727272727273,1.90183227223481
-1.99494949494949,2.84848484848485,1.85574466186925
-1.99494949494949,2.96969696969697,1.80874624462544
-1.99494949494949,3.09090909090909,1.76230469740621
-1.99494949494949,3.21212121212121,1.71547404321009
-1.99494949494949,3.33333333333333,1.66861317718524
-1.99494949494949,3.45454545454546,1.62180491622239
-1.99494949494949,3.57575757575758,1.57508199207544
-1.99494949494949,3.6969696969697,1.52840381199504
-1.99494949494949,3.81818181818182,1.48176347730241
-1.99494949494949,3.93939393939394,1.43532875037571
-1.99494949494949,4.06060606060606,1.38862760851785
-1.99494949494949,4.18181818181818,1.34187842593942
-1.99494949494949,4.3030303030303,1.29516257097792
-1.99494949494949,4.42424242424242,1.24864241015155
